customer_id,avg_fraud_probability,transaction_count,fraud_flag_count,risk_score
CUST0185,0.3399952784603641,6,1,0.2879966949222549
CUST0030,0.228430084850321,11,1,0.187173786667952
CUST0159,0.1880451264840328,7,1,0.1744887313959658
CUST0130,0.1846403724124429,7,1,0.1721054035458528
CUST0014,0.1703078824985822,9,1,0.1525488510823409
CUST0131,0.1722591637459008,10,1,0.1505814146221306
CUST0101,0.1596755428382816,17,2,0.1470669976338559
CUST0060,0.1616696024459027,9,1,0.1465020550454652
CUST0178,0.16380402564466,11,1,0.1419355452239893
CUST0128,0.1561010736134616,11,1,0.1365434788021504
CUST0157,0.1392042087385808,8,1,0.1349429461170065
CUST0117,0.1393556197728341,9,1,0.1308822671743172
CUST0084,0.1479978579714181,12,1,0.1285985005799927
CUST0175,0.1543883654382815,15,1,0.128071855806797
CUST0158,0.1462492921924488,12,1,0.1273745045347141
CUST0150,0.1143238925835652,7,1,0.1228838676656385
CUST0032,0.1301368559608052,10,1,0.1210957991725636
CUST0189,0.1241867018180758,9,1,0.1202640246059864
CUST0042,0.1140401155646584,8,1,0.1173280808952609
CUST0093,0.131665417282546,12,1,0.1171657920977822
